,sample,iteration,entropy,pLDDT
9136,000365,12,1.2021484375,0.6099
9137,000365,13,1.07421875,0.6982
9138,000365,14,0.9248046875,0.8013
9139,000365,15,0.74609375,0.8511
9140,000365,16,0.65283203125,0.8872
9141,000365,17,0.53759765625,0.8843
9142,000365,18,0.48046875,0.8882
9143,000365,19,0.63037109375,0.8823
9144,000365,20,0.513671875,0.8716
9145,000365,21,0.662109375,0.8833
9146,000365,22,0.7626953125,0.8691
9147,000365,23,0.94189453125,0.897
9148,000365,24,1.02734375,0.8892
9149,000365,25,1.2412109375,0.8809
9150,000366,1,2.7265625,0.4087
9151,000366,2,2.693359375,0.3967
9152,000366,3,2.611328125,0.4155
9153,000366,4,2.474609375,0.3921
9154,000366,5,2.361328125,0.4219
9155,000366,6,2.224609375,0.4421
9156,000366,7,2.009765625,0.5425
9157,000366,8,1.8349609375,0.541
9158,000366,9,1.7060546875,0.5342
9159,000366,10,1.392578125,0.6113
9160,000366,11,1.107421875,0.6733
9161,000366,12,1.2001953125,0.6968
9162,000366,13,1.0205078125,0.7432
9163,000366,14,0.77880859375,0.8276
9164,000366,15,0.80419921875,0.8374
9165,000366,16,0.65576171875,0.8784
9166,000366,17,0.6005859375,0.8687
9167,000366,18,0.458740234375,0.9033
9168,000366,19,0.5322265625,0.8906
9169,000366,20,0.38525390625,0.897
9170,000366,21,0.9013671875,0.9014
9171,000366,22,0.587890625,0.8955
9172,000366,23,1.0673828125,0.8892
9173,000366,24,0.83203125,0.8823
9174,000366,25,1.4306640625,0.8779
9175,000367,1,2.705078125,0.3767
9176,000367,2,2.724609375,0.4443
9177,000367,3,2.58984375,0.4277
9178,000367,4,2.4296875,0.49
9179,000367,5,2.384765625,0.4138
9180,000367,6,2.15234375,0.3877
9181,000367,7,2.109375,0.3738
9182,000367,8,1.9140625,0.3823
9183,000367,9,1.7236328125,0.5225
9184,000367,10,1.3408203125,0.5532
9185,000367,11,1.26953125,0.7061
9186,000367,12,1.1669921875,0.7749
9187,000367,13,0.96337890625,0.8286
9188,000367,14,0.8701171875,0.8164
9189,000367,15,0.76220703125,0.8276
9190,000367,16,0.77197265625,0.8535
9191,000367,17,0.64208984375,0.8457
9192,000367,18,0.5703125,0.8696
9193,000367,19,0.59814453125,0.8496
9194,000367,20,0.65966796875,0.8467
9195,000367,21,0.599609375,0.8423
9196,000367,22,0.9755859375,0.8491
9197,000367,23,0.76025390625,0.8467
9198,000367,24,0.91845703125,0.8384
9199,000367,25,1.4619140625,0.8477
9200,000368,1,2.705078125,0.3384
9201,000368,2,2.720703125,0.3577
9202,000368,3,2.458984375,0.3267
9203,000368,4,2.5234375,0.3381
9204,000368,5,2.31640625,0.4558
9205,000368,6,2.208984375,0.3809
9206,000368,7,2.16796875,0.3782
9207,000368,8,1.91015625,0.4316
9208,000368,9,1.7734375,0.3931
9209,000368,10,1.6865234375,0.4502
9210,000368,11,1.365234375,0.4382
9211,000368,12,1.20703125,0.4519
9212,000368,13,1.0234375,0.5732
9213,000368,14,1.01171875,0.6167
9214,000368,15,0.78466796875,0.8188
9215,000368,16,0.6572265625,0.8701
9216,000368,17,0.57080078125,0.8823
9217,000368,18,0.515625,0.8916
9218,000368,19,0.56689453125,0.9053
9219,000368,20,0.65185546875,0.8916
9220,000368,21,0.67919921875,0.8818
9221,000368,22,0.9599609375,0.7358
9222,000368,23,0.619140625,0.8589
9223,000368,24,1.0419921875,0.8691
9224,000368,25,1.26171875,0.8652
9225,000369,1,2.73828125,0.3027
9226,000369,2,2.72265625,0.3142
9227,000369,3,2.67578125,0.3857
9228,000369,4,2.462890625,0.4131
9229,000369,5,2.318359375,0.3464
9230,000369,6,2.02734375,0.4014
9231,000369,7,1.9130859375,0.5327
9232,000369,8,1.806640625,0.4863
9233,000369,9,1.671875,0.5234
9234,000369,10,1.583984375,0.5718
9235,000369,11,1.3681640625,0.6562
9236,000369,12,1.2890625,0.7197
9237,000369,13,1.1572265625,0.7441
9238,000369,14,1.0390625,0.7651
9239,000369,15,0.8759765625,0.8291
9240,000369,16,0.78369140625,0.897
9241,000369,17,0.6416015625,0.9268
9242,000369,18,0.5458984375,0.9048
9243,000369,19,0.560546875,0.9165
9244,000369,20,0.6259765625,0.9038
9245,000369,21,0.61083984375,0.915
9246,000369,22,0.564453125,0.9155
9247,000369,23,1.0478515625,0.9067
9248,000369,24,0.99853515625,0.9146
9249,000369,25,1.205078125,0.9038
9250,000370,1,2.650390625,0.3438
9251,000370,2,2.75390625,0.2974
9252,000370,3,2.59765625,0.3838
9253,000370,4,2.423828125,0.3484
9254,000370,5,2.22265625,0.4985
9255,000370,6,2.18359375,0.5049
9256,000370,7,1.974609375,0.4189
9257,000370,8,1.91015625,0.491
9258,000370,9,1.8046875,0.5703
9259,000370,10,1.50390625,0.5986
9260,000370,11,1.4296875,0.5952
9261,000370,12,1.291015625,0.6436
9262,000370,13,1.1181640625,0.6626
9263,000370,14,0.93603515625,0.6621
9264,000370,15,0.845703125,0.749
9265,000370,16,0.7255859375,0.7642
9266,000370,17,0.68212890625,0.7764
9267,000370,18,0.673828125,0.7891
9268,000370,19,0.61572265625,0.814
9269,000370,20,0.6630859375,0.812
9270,000370,21,0.67041015625,0.7832
9271,000370,22,0.61083984375,0.7803
9272,000370,23,0.78173828125,0.7432
9273,000370,24,1.0576171875,0.7305
9274,000370,25,1.1865234375,0.7285
9275,000371,1,2.69921875,0.3232
9276,000371,2,2.640625,0.3481
9277,000371,3,2.53515625,0.3479
9278,000371,4,2.498046875,0.4121
9279,000371,5,2.40234375,0.4197
9280,000371,6,2.3125,0.3923
9281,000371,7,2.0625,0.4607
9282,000371,8,1.9990234375,0.5068
9283,000371,9,1.8837890625,0.4829
9284,000371,10,1.5888671875,0.48
9285,000371,11,1.66015625,0.4883
9286,000371,12,1.46875,0.3931
9287,000371,13,1.224609375,0.5952
9288,000371,14,1.0390625,0.5845
9289,000371,15,0.84228515625,0.6426
9290,000371,16,0.6796875,0.6597
9291,000371,17,0.6064453125,0.6973
9292,000371,18,0.52880859375,0.7153
9293,000371,19,0.6015625,0.793
9294,000371,20,0.6142578125,0.7222
9295,000371,21,0.60302734375,0.7515
9296,000371,22,0.6220703125,0.7559
9297,000371,23,0.9267578125,0.7563
9298,000371,24,1.1806640625,0.7373
9299,000371,25,1.197265625,0.7373
9300,000372,1,2.71875,0.3113
9301,000372,2,2.734375,0.3728
9302,000372,3,2.57421875,0.3274
9303,000372,4,2.5625,0.4116
9304,000372,5,2.30859375,0.4458
9305,000372,6,2.279296875,0.4521
9306,000372,7,2.25390625,0.3657
9307,000372,8,1.9013671875,0.4714
9308,000372,9,1.8076171875,0.5239
9309,000372,10,1.7158203125,0.5625
9310,000372,11,1.4453125,0.7124
9311,000372,12,1.296875,0.7964
9312,000372,13,1.0859375,0.8364
9313,000372,14,1.0087890625,0.8638
9314,000372,15,0.76025390625,0.8906
9315,000372,16,0.62451171875,0.9043
9316,000372,17,0.53564453125,0.9282
9317,000372,18,0.5009765625,0.9346
9318,000372,19,0.438720703125,0.9351
9319,000372,20,0.60791015625,0.9287
9320,000372,21,0.50634765625,0.9292
9321,000372,22,0.9140625,0.9297
9322,000372,23,0.4443359375,0.9292
9323,000372,24,1.1328125,0.9336
9324,000372,25,1.166015625,0.9253
9325,000373,1,2.6640625,0.3911
9326,000373,2,2.666015625,0.4097
9327,000373,3,2.564453125,0.3445
9328,000373,4,2.478515625,0.3506
9329,000373,5,2.35546875,0.4248
9330,000373,6,2.3046875,0.3325
9331,000373,7,2.017578125,0.3362
9332,000373,8,1.9306640625,0.4075
9333,000373,9,1.7861328125,0.3872
9334,000373,10,1.5498046875,0.6187
9335,000373,11,1.4501953125,0.6353
9336,000373,12,1.359375,0.6206
9337,000373,13,1.0927734375,0.6426
9338,000373,14,1.0546875,0.6763
9339,000373,15,0.91064453125,0.8169
9340,000373,16,0.73828125,0.8354
9341,000373,17,0.6640625,0.835
9342,000373,18,0.55126953125,0.8486
9343,000373,19,0.55224609375,0.8628
9344,000373,20,0.552734375,0.8931
9345,000373,21,0.79296875,0.8872
9346,000373,22,0.5791015625,0.8638
9347,000373,23,0.75,0.8433
9348,000373,24,0.54638671875,0.8462
9349,000373,25,1.279296875,0.8516
9350,000374,1,2.72265625,0.3037
9351,000374,2,2.7265625,0.363
9352,000374,3,2.599609375,0.3481
9353,000374,4,2.5390625,0.3542
9354,000374,5,2.337890625,0.4336
9355,000374,6,2.109375,0.4727
9356,000374,7,2.111328125,0.4917
9357,000374,8,1.8564453125,0.5337
9358,000374,9,1.6103515625,0.5908
9359,000374,10,1.3525390625,0.5264
9360,000374,11,1.2421875,0.647
9361,000374,12,1.15625,0.6162
9362,000374,13,1.0693359375,0.75
9363,000374,14,0.869140625,0.8403
9364,000374,15,0.685546875,0.8486
9365,000374,16,0.6728515625,0.8643
9366,000374,17,0.50830078125,0.8608
9367,000374,18,0.4296875,0.8643
9368,000374,19,0.455322265625,0.8711
9369,000374,20,0.546875,0.8701
9370,000374,21,0.50048828125,0.8735
9371,000374,22,0.5751953125,0.874
9372,000374,23,0.69580078125,0.8833
9373,000374,24,1.015625,0.8833
9374,000374,25,1.1181640625,0.8691
9375,000375,1,2.712890625,0.3191
9376,000375,2,2.7265625,0.3486
9377,000375,3,2.662109375,0.3948
9378,000375,4,2.525390625,0.4561
9379,000375,5,2.24609375,0.3843
9380,000375,6,2.33984375,0.4146
9381,000375,7,2.134765625,0.3374
9382,000375,8,1.79296875,0.3923
9383,000375,9,1.7001953125,0.4045
9384,000375,10,1.4931640625,0.4944
9385,000375,11,1.5673828125,0.6079
9386,000375,12,1.3564453125,0.6309
9387,000375,13,1.1728515625,0.6938
9388,000375,14,0.974609375,0.7319
9389,000375,15,0.9541015625,0.7354
9390,000375,16,0.70849609375,0.7695
9391,000375,17,0.578125,0.7588
9392,000375,18,0.52685546875,0.7881
9393,000375,19,0.489501953125,0.7661
9394,000375,20,0.6298828125,0.7773
9395,000375,21,0.66796875,0.7998
9396,000375,22,0.6083984375,0.7759
9397,000375,23,0.8896484375,0.771
9398,000375,24,0.88623046875,0.7681
9399,000375,25,1.3369140625,0.7393
9400,000376,1,2.697265625,0.408
9401,000376,2,2.755859375,0.3416
9402,000376,3,2.609375,0.4099
9403,000376,4,2.349609375,0.4048
9404,000376,5,2.2890625,0.3765
9405,000376,6,1.984375,0.479
9406,000376,7,1.857421875,0.606
9407,000376,8,1.7421875,0.6602
9408,000376,9,1.6923828125,0.6489
9409,000376,10,1.5625,0.7173
9410,000376,11,1.2939453125,0.7979
9411,000376,12,1.0771484375,0.8599
9412,000376,13,0.9306640625,0.8955
9413,000376,14,0.8076171875,0.9116
9414,000376,15,0.68212890625,0.9258
9415,000376,16,0.57958984375,0.9341
9416,000376,17,0.50830078125,0.9307
9417,000376,18,0.443115234375,0.9331
9418,000376,19,0.56298828125,0.9414
9419,000376,20,0.454345703125,0.939
9420,000376,21,0.822265625,0.9385
9421,000376,22,0.69189453125,0.9336
9422,000376,23,0.74755859375,0.9331
9423,000376,24,1.0703125,0.9321
9424,000376,25,0.794921875,0.9297
9425,000377,1,2.697265625,0.364
9426,000377,2,2.73046875,0.3469
9427,000377,3,2.619140625,0.3889
9428,000377,4,2.3984375,0.3789
9429,000377,5,2.25390625,0.3821
9430,000377,6,2.2421875,0.3689
9431,000377,7,2.13671875,0.4453
9432,000377,8,2.046875,0.4985
9433,000377,9,1.7568359375,0.5298
9434,000377,10,1.666015625,0.6353
9435,000377,11,1.5,0.687
9436,000377,12,1.376953125,0.7241
9437,000377,13,1.099609375,0.7632
9438,000377,14,0.95849609375,0.8022
9439,000377,15,0.8330078125,0.8018
9440,000377,16,0.72607421875,0.8608
9441,000377,17,0.68994140625,0.8711
9442,000377,18,0.619140625,0.9033
9443,000377,19,0.611328125,0.9175
9444,000377,20,0.52587890625,0.9219
9445,000377,21,0.5654296875,0.9175
9446,000377,22,0.9111328125,0.9058
9447,000377,23,0.91748046875,0.9092
9448,000377,24,0.5869140625,0.9116
9449,000377,25,1.4482421875,0.9175
9450,000378,1,2.71875,0.3457
9451,000378,2,2.765625,0.3254
9452,000378,3,2.6484375,0.3567
9453,000378,4,2.37890625,0.3933
9454,000378,5,2.38671875,0.3621
9455,000378,6,2.380859375,0.4836
9456,000378,7,2.234375,0.4846
9457,000378,8,2.041015625,0.4575
9458,000378,9,1.7001953125,0.5356
9459,000378,10,1.5400390625,0.6104
9460,000378,11,1.412109375,0.6431
9461,000378,12,1.2265625,0.6714
9462,000378,13,0.9775390625,0.7075
9463,000378,14,0.9638671875,0.6851
9464,000378,15,0.8671875,0.5757
9465,000378,16,0.73193359375,0.8467
9466,000378,17,0.60693359375,0.8672
9467,000378,18,0.57177734375,0.8643
9468,000378,19,0.5732421875,0.8682
9469,000378,20,0.5732421875,0.8516
9470,000378,21,0.427001953125,0.8423
9471,000378,22,0.748046875,0.8306
9472,000378,23,0.751953125,0.8271
9473,000378,24,1.2236328125,0.8008
9474,000378,25,1.2685546875,0.8091
9475,000379,1,2.65234375,0.3879
9476,000379,2,2.72265625,0.3262
9477,000379,3,2.55078125,0.3828
9478,000379,4,2.48046875,0.3708
9479,000379,5,2.28515625,0.4583
9480,000379,6,2.13671875,0.4553
9481,000379,7,1.880859375,0.5264
9482,000379,8,1.822265625,0.543
9483,000379,9,1.833984375,0.498
9484,000379,10,1.458984375,0.5952
9485,000379,11,1.4404296875,0.5742
9486,000379,12,1.2646484375,0.7549
9487,000379,13,1.1552734375,0.7007
9488,000379,14,0.9248046875,0.7402
9489,000379,15,0.79833984375,0.7559
9490,000379,16,0.5966796875,0.8037
9491,000379,17,0.57177734375,0.8022
9492,000379,18,0.63232421875,0.7983
9493,000379,19,0.497802734375,0.7949
9494,000379,20,0.57666015625,0.8296
9495,000379,21,0.61376953125,0.7812
9496,000379,22,0.9033203125,0.7729
9497,000379,23,0.78662109375,0.7744
9498,000379,24,0.8212890625,0.7749
9499,000379,25,1.2958984375,0.7822
9500,000380,1,2.736328125,0.3552
9501,000380,2,2.78125,0.3096
9502,000380,3,2.591796875,0.3577
9503,000380,4,2.431640625,0.4607
9504,000380,5,2.412109375,0.448
9505,000380,6,2.265625,0.3921
9506,000380,7,2.001953125,0.521
9507,000380,8,1.92578125,0.4534
9508,000380,9,1.619140625,0.5469
9509,000380,10,1.5537109375,0.5947
9510,000380,11,1.517578125,0.6167
9511,000380,12,1.322265625,0.6826
9512,000380,13,1.056640625,0.5845
9513,000380,14,1.0185546875,0.6572
9514,000380,15,0.88818359375,0.686
9515,000380,16,0.71337890625,0.8481
9516,000380,17,0.6904296875,0.8745
9517,000380,18,0.64990234375,0.8789
9518,000380,19,0.51806640625,0.8828
9519,000380,20,0.406494140625,0.8809
9520,000380,21,0.68603515625,0.8906
9521,000380,22,0.452880859375,0.8848
9522,000380,23,0.85791015625,0.8926
9523,000380,24,1.181640625,0.8857
9524,000380,25,1.275390625,0.896
9525,000381,1,2.673828125,0.2874
9526,000381,2,2.71875,0.2786
9527,000381,3,2.587890625,0.4143
9528,000381,4,2.3828125,0.5093
9529,000381,5,2.369140625,0.4624
9530,000381,6,2.126953125,0.5132
9531,000381,7,1.8134765625,0.4836
9532,000381,8,1.6552734375,0.4783
9533,000381,9,1.50390625,0.606
9534,000381,10,1.4462890625,0.6143
9535,000381,11,1.2919921875,0.6079
9536,000381,12,1.1552734375,0.6328
9537,000381,13,1.0576171875,0.564
9538,000381,14,0.8623046875,0.7148
9539,000381,15,0.984375,0.5244
9540,000381,16,0.76171875,0.7476
9541,000381,17,0.61279296875,0.73
9542,000381,18,0.5439453125,0.7764
9543,000381,19,0.5439453125,0.7778
9544,000381,20,0.5751953125,0.7959
9545,000381,21,0.470947265625,0.7837
9546,000381,22,0.69873046875,0.7925
9547,000381,23,0.74072265625,0.832
9548,000381,24,0.72216796875,0.8354
9549,000381,25,0.97216796875,0.7349
9550,000382,1,2.75390625,0.3833
9551,000382,2,2.673828125,0.4187
9552,000382,3,2.60546875,0.3508
9553,000382,4,2.45703125,0.3535
9554,000382,5,2.435546875,0.3794
9555,000382,6,2.255859375,0.4509
9556,000382,7,1.9501953125,0.3909
9557,000382,8,1.9375,0.396
9558,000382,9,1.5830078125,0.4587
9559,000382,10,1.537109375,0.4404
9560,000382,11,1.4423828125,0.4602
9561,000382,12,1.37109375,0.4221
9562,000382,13,1.1728515625,0.4805
9563,000382,14,0.90869140625,0.4841
9564,000382,15,0.86474609375,0.5601
9565,000382,16,0.78662109375,0.5225
9566,000382,17,0.63525390625,0.5542
9567,000382,18,0.4873046875,0.5132
9568,000382,19,0.646484375,0.5273
9569,000382,20,0.52734375,0.6611
9570,000382,21,0.8154296875,0.627
9571,000382,22,0.5009765625,0.6592
9572,000382,23,1.166015625,0.5542
9573,000382,24,0.875,0.6714
9574,000382,25,1.3115234375,0.6348
9575,000383,1,2.740234375,0.2908
9576,000383,2,2.708984375,0.366
9577,000383,3,2.525390625,0.4399
9578,000383,4,2.5390625,0.4666
9579,000383,5,2.384765625,0.4766
9580,000383,6,2.15234375,0.3706
9581,000383,7,2.0078125,0.4324
9582,000383,8,1.9052734375,0.4548
9583,000383,9,1.6064453125,0.4451
9584,000383,10,1.6259765625,0.6279
9585,000383,11,1.6181640625,0.647
9586,000383,12,1.359375,0.6958
9587,000383,13,1.236328125,0.7446
9588,000383,14,1.001953125,0.7852
9589,000383,15,0.95703125,0.8008
9590,000383,16,0.7880859375,0.8398
9591,000383,17,0.66455078125,0.8521
9592,000383,18,0.5263671875,0.8276
9593,000383,19,0.552734375,0.8223
9594,000383,20,0.568359375,0.8267
9595,000383,21,0.681640625,0.8296
9596,000383,22,0.66259765625,0.813
9597,000383,23,1.158203125,0.8164
9598,000383,24,0.69287109375,0.8135
9599,000383,25,1.02734375,0.8228
9600,000384,1,2.7421875,0.3479
9601,000384,2,2.755859375,0.3174
9602,000384,3,2.60546875,0.3853
9603,000384,4,2.5078125,0.3223
9604,000384,5,2.490234375,0.3948
9605,000384,6,2.287109375,0.5234
9606,000384,7,2.16015625,0.3975
9607,000384,8,1.8544921875,0.4602
9608,000384,9,1.75,0.4485
9609,000384,10,1.7080078125,0.5146
9610,000384,11,1.4853515625,0.4849
9611,000384,12,1.2490234375,0.6299
9612,000384,13,1.03125,0.6255
9613,000384,14,0.91357421875,0.7866
9614,000384,15,0.83984375,0.8057
9615,000384,16,0.72607421875,0.8491
9616,000384,17,0.60302734375,0.8306
9617,000384,18,0.5673828125,0.8818
9618,000384,19,0.57080078125,0.9019
9619,000384,20,0.51953125,0.8848
9620,000384,21,0.60498046875,0.897
9621,000384,22,0.73193359375,0.8564
9622,000384,23,0.85400390625,0.8599
9623,000384,24,0.7041015625,0.8325
9624,000384,25,1.33984375,0.8564
9625,000385,1,2.701171875,0.3855
9626,000385,2,2.66796875,0.4155
9627,000385,3,2.51953125,0.4573
9628,000385,4,2.431640625,0.5034
9629,000385,5,2.19140625,0.5303
9630,000385,6,2.0078125,0.4771
9631,000385,7,2.115234375,0.4526
9632,000385,8,1.806640625,0.3245
9633,000385,9,1.6572265625,0.4028
9634,000385,10,1.4931640625,0.5068
9635,000385,11,1.19921875,0.5508
9636,000385,12,1.1552734375,0.6104
9637,000385,13,1.046875,0.6372
9638,000385,14,0.90576171875,0.6611
9639,000385,15,0.65869140625,0.7363
9640,000385,16,0.5703125,0.7319
9641,000385,17,0.6357421875,0.7593
9642,000385,18,0.476806640625,0.7617
9643,000385,19,0.60546875,0.7583
9644,000385,20,0.5498046875,0.7725
9645,000385,21,0.748046875,0.749
9646,000385,22,0.6572265625,0.7334
9647,000385,23,0.80078125,0.7539
9648,000385,24,1.16015625,0.7085
9649,000385,25,1.08203125,0.7363
9650,000386,1,2.73828125,0.3381
9651,000386,2,2.7109375,0.3369
9652,000386,3,2.642578125,0.3433
9653,000386,4,2.474609375,0.2939
9654,000386,5,2.267578125,0.4087
9655,000386,6,2.244140625,0.4185
9656,000386,7,2.0703125,0.3567
9657,000386,8,1.76171875,0.427
9658,000386,9,1.5859375,0.3906
9659,000386,10,1.685546875,0.4971
9660,000386,11,1.384765625,0.5249
9661,000386,12,1.21484375,0.6333
9662,000386,13,1.1162109375,0.7246
9663,000386,14,0.89453125,0.7451
9664,000386,15,0.8251953125,0.7612
9665,000386,16,0.6572265625,0.8228
9666,000386,17,0.59033203125,0.8115
9667,000386,18,0.5927734375,0.8394
9668,000386,19,0.58203125,0.8701
9669,000386,20,0.67431640625,0.8706
9670,000386,21,0.5615234375,0.8647
9671,000386,22,0.814453125,0.8638
9672,000386,23,0.90869140625,0.8643
9673,000386,24,1.171875,0.8599
9674,000386,25,1.1708984375,0.8643
9675,000387,1,2.74609375,0.4207
9676,000387,2,2.728515625,0.3254
9677,000387,3,2.634765625,0.4016
9678,000387,4,2.474609375,0.2925
9679,000387,5,2.42578125,0.3608
9680,000387,6,2.287109375,0.4966
9681,000387,7,2.140625,0.3533
9682,000387,8,1.7587890625,0.4207
9683,000387,9,1.740234375,0.4275
9684,000387,10,1.6552734375,0.4683
9685,000387,11,1.3359375,0.5327
9686,000387,12,1.1943359375,0.5273
9687,000387,13,1.048828125,0.5381
9688,000387,14,0.84375,0.4929
9689,000387,15,0.7861328125,0.5796
9690,000387,16,0.66845703125,0.6157
9691,000387,17,0.61181640625,0.5825
9692,000387,18,0.52587890625,0.6147
9693,000387,19,0.515625,0.5864
9694,000387,20,0.451171875,0.5488
9695,000387,21,0.5244140625,0.5474
9696,000387,22,0.51904296875,0.5376
9697,000387,23,0.73876953125,0.4854
9698,000387,24,1.2822265625,0.5103
9699,000387,25,1.1318359375,0.5029
9700,000388,1,2.71484375,0.3462
9701,000388,2,2.734375,0.4373
9702,000388,3,2.634765625,0.3574
9703,000388,4,2.5234375,0.4675
9704,000388,5,2.443359375,0.3323
9705,000388,6,2.26953125,0.5063
9706,000388,7,2.044921875,0.5034
9707,000388,8,1.861328125,0.4873
9708,000388,9,1.712890625,0.4771
9709,000388,10,1.6337890625,0.6011
9710,000388,11,1.466796875,0.5635
9711,000388,12,1.349609375,0.563
9712,000388,13,1.236328125,0.5669
9713,000388,14,1.1923828125,0.502
9714,000388,15,1.0263671875,0.7036
9715,000388,16,0.74560546875,0.7881
9716,000388,17,0.59912109375,0.8398
9717,000388,18,0.52099609375,0.854
9718,000388,19,0.53466796875,0.8525
9719,000388,20,0.348876953125,0.8423
9720,000388,21,0.82958984375,0.8071
9721,000388,22,0.69482421875,0.7646
9722,000388,23,0.88525390625,0.8086
9723,000388,24,1.009765625,0.811
9724,000388,25,0.9677734375,0.8052
9725,000389,1,2.708984375,0.304
9726,000389,2,2.759765625,0.3943
9727,000389,3,2.509765625,0.407
9728,000389,4,2.392578125,0.4092
9729,000389,5,2.353515625,0.5229
9730,000389,6,2.111328125,0.5166
9731,000389,7,2.056640625,0.5415
9732,000389,8,1.8271484375,0.5732
9733,000389,9,1.744140625,0.6099
9734,000389,10,1.53125,0.6455
9735,000389,11,1.4619140625,0.6797
9736,000389,12,1.3544921875,0.6997
9737,000389,13,1.1513671875,0.7739
9738,000389,14,1.0654296875,0.7739
9739,000389,15,0.849609375,0.7583
9740,000389,16,0.732421875,0.7593
9741,000389,17,0.63818359375,0.8311
9742,000389,18,0.56884765625,0.8306
9743,000389,19,0.59130859375,0.8457
9744,000389,20,0.5712890625,0.8521
9745,000389,21,0.6669921875,0.8496
9746,000389,22,0.83544921875,0.8252
9747,000389,23,0.93310546875,0.8594
9748,000389,24,1.1064453125,0.8643
9749,000389,25,0.90673828125,0.8447
9750,000390,1,2.712890625,0.3452
9751,000390,2,2.744140625,0.3196
9752,000390,3,2.603515625,0.3137
9753,000390,4,2.423828125,0.4985
9754,000390,5,2.2890625,0.521
9755,000390,6,2.14453125,0.5166
9756,000390,7,1.9482421875,0.5332
9757,000390,8,1.7568359375,0.5835
9758,000390,9,1.57421875,0.6406
9759,000390,10,1.60546875,0.7168
9760,000390,11,1.3642578125,0.7661
9761,000390,12,1.197265625,0.8325
9762,000390,13,1.0302734375,0.876
9763,000390,14,0.869140625,0.8555
9764,000390,15,0.7607421875,0.8735
9765,000390,16,0.7021484375,0.8926
9766,000390,17,0.61083984375,0.8911
9767,000390,18,0.55126953125,0.8862
9768,000390,19,0.560546875,0.8804
9769,000390,20,0.52587890625,0.8906
9770,000390,21,0.70166015625,0.8926
9771,000390,22,0.6962890625,0.8994
9772,000390,23,0.8037109375,0.9116
9773,000390,24,0.7900390625,0.9097
9774,000390,25,1.2021484375,0.9102
9775,000391,1,2.70703125,0.269
9776,000391,2,2.779296875,0.2808
9777,000391,3,2.625,0.2979
9778,000391,4,2.40234375,0.3076
9779,000391,5,2.060546875,0.3379
9780,000391,6,2.16796875,0.3264
9781,000391,7,2.162109375,0.3828
9782,000391,8,1.703125,0.4187
9783,000391,9,1.9169921875,0.4048
9784,000391,10,1.6064453125,0.4963
9785,000391,11,1.3115234375,0.4153
9786,000391,12,1.2666015625,0.4707
9787,000391,13,1.1650390625,0.4565
9788,000391,14,1.10546875,0.4814
9789,000391,15,0.88818359375,0.4832
9790,000391,16,0.736328125,0.4995
9791,000391,17,0.72900390625,0.5029
9792,000391,18,0.6298828125,0.5605
9793,000391,19,0.60498046875,0.561
9794,000391,20,0.654296875,0.5088
9795,000391,21,0.63427734375,0.5186
9796,000391,22,0.68408203125,0.5063
9797,000391,23,0.8310546875,0.4829
9798,000391,24,0.62109375,0.5352
9799,000391,25,1.1748046875,0.5376
9800,000392,1,2.6328125,0.4016
9801,000392,2,2.7421875,0.3838
9802,000392,3,2.638671875,0.4006
9803,000392,4,2.30859375,0.4849
9804,000392,5,2.1640625,0.468
9805,000392,6,2.0,0.4546
9806,000392,7,1.7939453125,0.4836
9807,000392,8,1.8134765625,0.4548
9808,000392,9,1.7705078125,0.5034
9809,000392,10,1.5791015625,0.5088
9810,000392,11,1.435546875,0.4902
9811,000392,12,1.306640625,0.5112
9812,000392,13,1.23828125,0.543
9813,000392,14,1.1787109375,0.5352
9814,000392,15,0.89404296875,0.5288
9815,000392,16,0.7294921875,0.5371
9816,000392,17,0.6142578125,0.5283
9817,000392,18,0.53564453125,0.479
9818,000392,19,0.64453125,0.5186
9819,000392,20,0.52392578125,0.5303
9820,000392,21,0.7041015625,0.4387
9821,000392,22,0.7421875,0.5195
9822,000392,23,0.5634765625,0.5073
9823,000392,24,1.3173828125,0.5869
9824,000392,25,0.767578125,0.4731
9825,000393,1,2.64453125,0.3521
9826,000393,2,2.740234375,0.3782
9827,000393,3,2.6484375,0.3918
9828,000393,4,2.40625,0.4197
9829,000393,5,2.21875,0.4084
9830,000393,6,2.216796875,0.4121
9831,000393,7,1.96875,0.418
9832,000393,8,1.8994140625,0.4673
9833,000393,9,1.7646484375,0.5127
9834,000393,10,1.4951171875,0.4556
9835,000393,11,1.3984375,0.6309
9836,000393,12,1.3310546875,0.7051
9837,000393,13,1.0458984375,0.7954
9838,000393,14,0.9755859375,0.8271
9839,000393,15,0.7412109375,0.854
9840,000393,16,0.66357421875,0.8721
9841,000393,17,0.60400390625,0.8848
9842,000393,18,0.568359375,0.8853
9843,000393,19,0.435791015625,0.877
9844,000393,20,0.53466796875,0.895
9845,000393,21,0.595703125,0.8843
9846,000393,22,0.677734375,0.8848
9847,000393,23,0.82275390625,0.8784
9848,000393,24,1.2216796875,0.8799
9849,000393,25,1.2890625,0.8696
9850,000394,1,2.697265625,0.3601
9851,000394,2,2.76171875,0.3354
9852,000394,3,2.576171875,0.4478
9853,000394,4,2.51171875,0.4202
9854,000394,5,2.384765625,0.4626
9855,000394,6,2.212890625,0.3589
9856,000394,7,1.962890625,0.4458
9857,000394,8,2.03125,0.4114
9858,000394,9,1.8896484375,0.4546
